ref,CMN,x_lon,y_lat
men,62029,14.4708738584337,41.2682232560598
men,62030,14.6747320547908,41.1614115900289
men,62031,14.9739870458262,41.3540300493492
men,62032,14.531003162783,41.0331940165808
men,62033,14.7815882189531,41.2635939534452
men,62034,14.7598396362621,41.2434802740797
men,62035,14.526546550501,41.1557564889712
men,62036,15.0426103621816,41.2784374800175
men,62037,14.5968263407471,41.2551135394977
men,62038,14.3997640796732,41.1351235547247
men,62039,14.4947684150778,41.1666365429046
men,62040,14.5420895096359,41.0771561524871
men,62041,14.9082637840279,41.2972751110142
men,62042,15.0089759976331,41.3244525155779
men,62043,14.6411579548327,41.0644653624572
men,62044,14.6927084131461,41.3459713641173
men,62045,14.8904899478399,41.169613839369
men,62046,14.8712219143083,41.2411404337383
men,62047,14.701725862379,41.0112148238262
men,62048,14.5785712782107,41.0387842475069
men,62049,14.6524295124861,41.2024529502424
men,62050,14.8163294643637,41.2374620891572
men,62051,14.5542429787461,41.3420304820019
men,62052,14.8434126434852,41.1998564743545
men,62053,14.6932353919823,41.2181308183167
men,62054,14.6896750119154,41.2933499468465
men,62055,14.4525019993809,41.2251124764212
men,62056,14.8226618200639,41.2914586534526
men,62057,15.0175682193589,41.4159684240137
men,62058,14.8559182626143,41.0706455539542
men,62059,14.9325123870771,41.2659441491409
men,62060,14.7609698507737,41.0802368998275
men,62061,14.5387150322496,41.2744491604866
men,62062,14.6262879160932,41.2423557432323
men,62063,14.6365256815447,41.2607048367204
men,62064,14.8742712715914,41.312223954218
men,62065,14.8384164112328,41.0625553083727
men,62066,14.8569272546992,41.0517257483048
men,62067,14.8243872953786,41.079257753288
men,62068,14.4992966892529,41.2348785530374
men,62069,14.7329650631685,41.3878581816341
men,62070,14.4884884723539,41.0985929092209
men,62071,14.8023760935826,41.0775980091603
men,62072,14.6621395420861,41.375297780233
men,62073,14.5498464037039,41.1957221341657
men,62074,14.5234031103166,41.2153474240558
men,62075,14.6311743739133,41.1220954483445
men,62076,14.6945775009664,41.1931079807757
men,62077,14.6442595438738,41.1744313110424
men,62078,14.9351921786443,41.1735492352451
men,63001,14.3739694445887,40.9464891372016
men,63002,14.3123501409845,40.9237460074281
men,63003,14.5488965464011,40.6342070682685
men,63004,14.2135637089685,40.5522081062277
men,63005,14.2665346898701,40.9117201570492
men,63006,14.067009803738,40.8112675667337
men,63007,13.9234244193064,40.7149193758583
men,63008,14.493816267453,40.7758058328126
men,63009,14.4632392408729,40.7734287974453
men,63010,14.4230066633484,40.9215234334887
men,63011,14.3042524987374,40.9584116513768
men,63012,14.1843363524012,40.9077840992175
men,63013,14.529133602379,40.9529487530264
men,63014,14.24352664793,40.5521157867949
men,63015,14.5738526495034,40.8784034106349
men,63016,14.2936547950605,40.9395038833763
men,63017,14.3505701981198,40.9091074554806
men,63018,14.5501610791204,40.9327984524338
men,63019,13.9097771817047,40.7454807505804
men,63020,14.2459331199181,40.9324226667852
men,63021,14.2753792109278,40.8984823977673
men,63022,14.531426875408,40.6972947960592
men,63023,14.2981387419991,40.9018759184077
men,63024,14.4867857835259,40.7054426495382
men,63025,14.4112128728732,40.9127229239215
men,63026,14.3559760873837,40.8614842186569
men,63027,14.5353217264087,40.9635738574367
men,63028,14.5255813736855,40.9423331195735
men,63029,14.5471883173254,40.9488505994
men,63030,14.2879811446778,40.9517470524242
men,63031,13.8680968749208,40.7300337371939
men,63032,14.2739338708023,40.9407089611858
men,63033,14.2714448270616,40.9562181891278
men,63034,14.1636513198166,40.9234709249741
men,63035,14.5152961044463,40.6949130908198
men,63036,14.2588153924736,40.9374313438312
men,63037,13.9463608145285,40.7318471276138
men,63038,13.8865597519659,40.7487155840147
men,63039,14.5429790476969,40.7055623047034
men,63040,14.5648749838293,40.9040386203078
men,63041,14.1791429524474,40.8953387070409
men,63042,14.4377249667838,40.9274264817347
men,63043,14.4548551459412,40.9235060824124
men,63044,14.3581632029752,40.6027474924397
men,63045,14.2305557055347,40.9205784616398
men,63046,14.4147234143317,40.6420314725416
men,63047,14.0525592342868,40.7978915007689
men,63048,14.2084863152432,40.9082994850522
men,63049,14.2436661387271,40.8558728857168
men,63050,14.5212214462409,40.9188270065726
men,63051,14.4912249451293,40.8491071549252
men,63052,14.551977566218,40.8673303420809
men,63053,14.4134029082646,40.6305928435081
men,63054,14.5131698295166,40.6740232522165
men,63055,14.5406180318613,40.801382238206
men,63056,14.3772809719621,40.8622726359154
men,63057,14.3877183188187,40.9078999142011
men,63058,14.4988419802783,40.7455871108673
men,63059,14.3393907944332,40.8191648915414
men,63060,14.1007684635006,40.8481659774358
men,63061,14.0184925364004,40.7586363254112
men,63062,14.1491751989142,40.9193095261735
men,63063,14.13535328526,40.8802839745715
men,63064,14.3577884611629,40.811297047353
men,63065,14.5502589119768,40.9734348869118
men,63066,14.5240682834631,40.8621007155449
men,63067,14.3383914252079,40.8330042259508
men,63068,14.5040542043349,40.8309669273767
men,63069,14.5478948480881,40.9139299507638
men,63070,14.3671937710831,40.8434605602215
men,63071,14.4005837458085,40.6275694288813
men,63072,14.3960692687935,40.8741916281663
men,63073,14.2351318287853,40.942668230803
men,63074,14.5411823397551,40.7221356909907
men,63075,14.479643987803,40.9248507296942
men,63076,14.5060005374307,40.9040766688116
men,63077,14.4797307760829,40.9071812403087
men,63078,13.8927261551032,40.7108884766112
men,63079,14.4405880677606,40.8778309227041
men,63080,14.3781728055334,40.6235126486406
men,63081,14.5742541579154,40.8151704974635
men,63082,14.4959316297323,40.804618475639
men,63083,14.4526563792904,40.7543058536494
men,63084,14.3831859491581,40.783000056203
men,63085,14.5640245369307,40.9556394323505
men,63086,14.4392826225392,40.6547350630553
men,63087,14.1762910263057,40.9178294604707
men,63088,14.5826289088457,40.9247570807781
men,63089,14.345776515085,40.8782845010873
men,63090,14.5109735844635,40.7175549190034
men,63091,14.4393751636592,40.7694539694244
men,63092,14.374512572949,40.8472977405008
men,64001,14.8165715607847,40.8894441895266
men,64002,14.7806417194822,41.0058836409357
men,64003,15.3254059687322,40.9398747622477
men,64004,15.4755209795628,40.9858927217373
men,64005,15.0930715478533,41.1524077704593
men,64006,14.8295313394023,40.9161098528035
men,64007,14.5998084293306,40.9601304073987
men,64008,14.7885617405376,40.9151390415315
men,64009,15.0710701465207,40.8300361388792
men,64010,14.6169814577906,40.9515771924626
men,64011,15.3609312216979,41.0098875615461
men,64012,14.991895587066,41.0917740853466
men,64013,15.3693714699179,40.8945346948733
men,64014,15.2244142483909,40.774588528579
men,64015,15.4299889135846,40.9058559132246
men,64016,14.8725501535103,40.9423895725605
men,64017,15.2327097328376,40.8163724526361
men,64018,14.7823799094287,40.9543115838796
men,64019,15.2090694740904,41.0244106318867
men,64020,15.0089677538671,41.2350994135717
men,64021,15.0284405248583,40.8757789615594
men,64022,15.1837657464023,41.0465505062106
men,64023,15.0502800197642,40.9259727515591
men,64024,14.9856085645642,40.9292480840718
men,64025,14.6196124064229,41.0225158295924
men,64026,14.8327387940797,40.8964058966966
men,64027,14.787641506776,41.0449633215718
men,64028,14.9174479077542,40.9361356132226
men,64029,14.7794387647373,40.8692671611519
men,64030,15.3215783757891,40.8648810405101
men,64031,14.5880833630929,40.8822046585015
men,64032,15.1442152496157,41.0753825098628
men,64033,15.021852777955,41.0173659644694
men,64034,14.7409322550068,40.8609841571577
men,64035,15.11018653538,41.0127022177976
men,64036,15.0697161316369,41.006871962876
men,64037,15.1665307199149,41.2484024296017
men,64038,15.0590247270482,41.067734517775
men,64039,14.7910873446551,40.967304460223
men,64040,15.22736518679,40.9710762353495
men,64041,15.4276824360498,41.0517559744928
men,64042,14.9408731443643,40.9796905656516
men,64043,14.6282072388107,40.8787420599639
men,64044,15.1837966122122,40.8811141983231
men,64045,14.9908438148696,40.9864981929676
men,64046,14.8448121679784,40.9395424045771
men,64047,14.5828116877094,40.9011301408729
men,64048,15.0415641570253,41.1028438877003
men,64049,14.746312615084,40.9162834775608
men,64050,14.9948035297148,41.0496953627602
men,64051,15.2468810887217,41.2488069407764
men,64052,15.0318489531335,41.1959413830727
men,64053,14.8837458241942,40.96535942544
men,64054,14.724779568172,40.8963437713396
men,64055,14.8158855543695,40.9584980268975
men,64056,14.8618811985704,41.0334883608966
men,64057,15.0219509741156,40.843673830754
men,64058,15.0097680159625,40.9152243752296
men,64059,14.9034714689513,41.0066912194839
men,64060,15.5337339839417,40.9992740807028
men,64063,15.249656431814,40.9195856278362
men,64064,14.6575788335115,40.8740784603383
men,64065,14.6369575864269,40.9416499059832
men,64066,15.0902368107507,40.8884429700768
men,64067,14.7490131554438,40.9382096372845
men,64068,14.605037996899,40.8967838107185
men,64069,14.8835034878642,40.9309554298639
men,64070,15.0315621158146,40.9713933161133
men,64071,14.79563317444,41.0324017994647
men,64072,14.8842208813451,41.0406165536451
men,64073,14.7328131921732,40.9952340603143
men,64074,14.8373782712832,40.9870399852082
men,64075,14.8552411927441,40.9841372468673
men,64076,14.6391293055111,40.94848700768
men,64077,14.645131601283,40.8655920586474
men,64078,14.7152632306671,41.0356622107719
men,64079,15.1609262576179,40.9615185623896
men,64080,14.595766264734,41.0349298366126
men,64081,14.8894077475447,40.919273631431
men,64082,14.9746040516702,40.9604110652198
men,64083,14.6657118189841,41.0324054416112
men,64084,14.8498092955095,40.8765734790351
men,64085,15.199551223029,41.0589314631317
men,64086,14.8658987710658,40.9274511716846
men,64087,15.2159005767651,41.0818307750193
men,64088,14.8749243684219,40.8708128180106
men,64089,15.3692859551728,40.8447738983448
men,64090,14.9940120332493,41.0061775879128
men,64091,14.7428654798573,40.974310971564
men,64092,15.1766537394582,40.9252670757169
men,64093,14.8515901004194,41.0172400129261
men,64095,14.8607101325155,40.8899755050324
men,64096,15.1821322160704,41.2263634130889
men,64097,15.2981792301407,41.0895227870498
men,64098,15.2096190587579,40.7333018565398
men,64099,14.8730410732494,40.8544726807222
men,64100,14.6294261788086,40.9498518643981
men,64101,14.8429240713226,40.8332605585205
men,64102,14.8830256322612,40.9156650912474
men,64103,14.6045714323049,40.9524962055611
men,64104,15.1200455192433,41.0243402214446
men,64105,14.7573086263398,40.9470352960855
men,64106,14.6342352281533,40.8844311411689
men,64107,14.9609429156759,41.0103550877103
men,64108,15.2506577852206,40.8561552402962
men,64109,15.102776574383,40.9366178294153
men,64110,14.9164270614932,41.026691492472
men,64111,14.8118041702492,41.0308717345416
men,64112,15.2484152774614,41.0567579712782
men,64113,14.8228762529421,41.012705393977
men,64114,15.2700435527347,41.0347675350095
men,64115,15.2582228643878,41.0748143324087
men,64116,14.9187486780592,41.0538726771914
men,64117,15.0899172810131,40.9719281003815
men,64118,15.1559238740181,41.1151916504166
men,64119,14.919087550381,40.8813778988446
men,64120,15.2047761511231,41.1248734476297
men,64121,14.7810343159588,40.8261213897709
men,65001,15.0565938529056,40.7374991348244
men,65002,14.9995009015993,40.3502649568234
men,65003,15.0872771257027,40.4930705340067
men,65004,15.4242699795708,40.1768507093627
men,65005,15.1102936070561,40.5293177657792
men,65006,14.5941632585091,40.6336319593761
men,65007,14.5694094678439,40.7396003059535
men,65008,15.2507173883426,40.449547381112
men,65009,15.1791299969839,40.1501455888337
men,65010,15.5496710390654,40.4524300374154
men,65011,14.6079737139015,40.6359710067955
men,65012,15.4233206020722,40.564411639721
men,65013,14.7738650487435,40.7438769214564
men,65014,14.978216441002,40.6078619569292
men,65015,15.312607530558,40.4224572280115
men,65016,14.7077048283061,40.8200666016216
men,65017,15.3702869433938,40.6298105687404
men,65018,15.6233112290558,40.2714508261443
men,65019,15.4884516132538,40.5628588358014
men,65020,14.8270142399223,40.7761376434281
men,65021,15.3706831898322,40.0242176271078
men,65022,15.1141093000761,40.63998442899
men,65023,15.2962213599814,40.3034902037627
men,65024,15.2936824133106,40.2442056056576
men,65025,15.0157174841535,40.4454720393811
men,65026,15.6830305596639,40.2143775394639
men,65027,15.6424512173542,40.1584734756321
men,65028,15.1296806717769,40.1992225924697
men,65029,15.5425654543646,40.1746632019315
men,65030,15.2145123558069,40.4904814614704
men,65031,14.9530077119234,40.2845311851775
men,65032,15.1677694567591,40.2070174996933
men,65033,15.3174025816026,40.8209465579002
men,65034,14.6884928512177,40.7785836785765
men,65035,15.2252248937171,40.4190841771476
men,65036,14.8469101872982,40.723552939677
men,65037,14.7058736704519,40.7072147153736
men,65038,15.3943133606689,40.0950866378712
men,65039,15.3053346684055,40.0613947242321
men,65040,15.2522594129562,40.1919243294566
men,65041,14.700408415355,40.6491593954483
men,65042,15.1161825497491,40.3493429091288
men,65043,15.2806476108659,40.7100232591438
men,65044,14.5683853983799,40.6176698058286
men,65045,15.2033756370918,40.5108622234705
men,65046,15.2427979570393,40.6504242106748
men,65047,14.5915831151573,40.7227883355738
men,65048,15.3792215217051,40.4376378284154
men,65049,15.3067382101397,40.1637725550643
men,65050,15.0400823907546,40.5964240313325
men,65051,15.2507279382717,40.3765203231071
men,65052,14.7864514595842,40.7706330972106
men,65053,14.5494140294119,40.6194509767904
men,65054,15.316880494533,40.1509171070412
men,65055,14.8974344138887,40.71683489628
men,65056,14.9349154667146,40.7168308923691
men,65057,15.228651757748,40.2812892960351
men,65058,15.0908237429432,40.3904308727168
men,65059,15.5531230181501,40.0812535997662
men,65060,15.0238270461385,40.3063479632516
men,65061,15.3369768077219,40.3461326530925
men,65062,15.4083551602211,40.1680744274317
men,65063,15.307107699942,40.7877878242253
men,65064,15.0981127897373,40.2772284501005
men,65065,15.2436276536321,40.3418715828062
men,65066,14.6432404399834,40.6529380523212
men,65067,14.7404786290836,40.7808478861737
men,65068,14.6255349809403,40.6522476236954
men,65069,15.2690912478388,40.2462699050947
men,65070,15.3525879772803,40.149719513359
men,65071,14.9884146699856,40.2323123737829
men,65072,14.932147460252,40.6462611314274
men,65073,14.9773094426196,40.6847910254036
men,65074,15.1940887998384,40.3641562901471
men,65075,15.5421913293421,40.3439667859196
men,65076,15.7093612779278,40.2750415174694
men,65077,15.5408526347844,40.1381311946191
men,65078,14.6410114711975,40.7471360005724
men,65079,14.6751808182806,40.7429469208521
men,65080,15.2848730926326,40.2228565706289
men,65081,15.0475820967254,40.3554325170052
men,65082,15.0211227467735,40.6571567631579
men,65083,15.2238275003299,40.6941607405827
men,65084,15.1162982429373,40.2526367970836
men,65085,15.1827500156181,40.2999110620437
men,65086,15.3135761091229,40.4633897114669
men,65087,15.6484931088068,40.3323718578222
men,65088,14.6120184973248,40.7467339410051
men,65089,15.2970518537156,40.6535211302928
men,65090,14.7675419560231,40.7166777023666
men,65091,15.0099571884865,40.2785777794426
men,65092,15.1438047037363,40.3043446448557
men,65093,15.4505109920554,40.5416166463182
men,65094,15.3738638449886,40.5325479464939
men,65095,15.3774216444539,40.345495845208
men,65096,15.2433515146813,40.1046608237404
men,65097,15.4964396252405,40.5138517282305
